[2024-04-28 08:44:04] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.states.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.states.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.copypaste.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.copypaste.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.main.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.main.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.classes.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.classes.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.media-queries.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.media-queries.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.header.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.header.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/ui.min.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/ui.min.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.tree.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.tree.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.options.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.options.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.api.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.api.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.css.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.css.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.svg.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.svg.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.ui.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.ui.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.autounits.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.autounits.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.shortcuts.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.shortcuts.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/iframe.min.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/iframe.min.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.main.min.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.main.min.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.presets.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/controllers/controller.presets.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/slider.directive.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/slider.directive.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/angular/common.directives.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/angular/common.directives.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/oxygen-main-template.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/oxygen-main-template.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/oxygen-iframe-template.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/oxygen-iframe-template.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/signature.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/signature.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/component-init.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/component-init.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/component.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/component.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/tab.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/tab.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/new-columns.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/new-columns.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/link-text.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/link-text.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/li.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/li.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/login-form.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/login-form.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/modal.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/modal.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/video.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/video.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/dynamic-list.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/dynamic-list.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/sidebar.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/sidebar.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/social-icons.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/social-icons.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/soundcloud.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/soundcloud.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/menu-pro/menu-pro-default-presets_3_2.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/menu-pro/menu-pro-default-presets_3_2.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/menu-pro/menu-pro-default-presets.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/menu-pro/menu-pro-default-presets.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/shape-divider.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/shape-divider.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/headline.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/headline.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/map.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/map.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/code-block.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/code-block.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/toolset-view.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/toolset-view.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/header-row.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/header-row.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/link-button.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/link-button.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/icon-box.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/icon-box.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/tabs-contents.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/tabs-contents.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/superbox.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/superbox.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/toggle.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/toggle.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/section.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/section.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/widget.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/widget.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/span.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/span.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/gallery.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/gallery.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/photoswipe.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/photoswipe.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/preloader.gif to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/preloader.gif
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/default-skin.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/default-skin.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/default-skin.svg to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/default-skin.svg
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/default-skin.png to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/default-skin/default-skin.png
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/jquery.photoswipe-global.js to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/gallery/photoswipe/jquery.photoswipe-global.js
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/slide.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/slide.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/header-row-left.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/header-row-left.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/tab-content.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/tab-content.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/search-form.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/search-form.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/shortcode.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/shortcode.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/svg-icon.class.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/svg-icon.class.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-animated-dark-gradient-overlay.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-animated-dark-gradient-overlay.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-rectangle-overlap.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-rectangle-overlap.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-centered.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-centered.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-title-overlay.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-title-overlay.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-standard.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-standard.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-left.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-left.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-image-on-left.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-image-on-left.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-gradient-overlap.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-gradient-overlap.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-animated-dark-gradient-overlay.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-animated-dark-gradient-overlay.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/easy-posts-presets.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/easy-posts-presets.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-rectangle-overlap.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-rectangle-overlap.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-centered.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-centered.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-title-overlay.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-title-overlay.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-standard.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-standard.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-left.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-w-rectangle-overlap-left.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-image-on-left.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-image-on-left.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-gradient-overlap.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-gradient-overlap.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-title-overlay.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-title-overlay.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-gradient-overlap.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-gradient-overlap.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-centered.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-centered.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-rectangle-overlap.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-rectangle-overlap.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-standard.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-standard.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-left.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-left.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-title-overlay.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-title-overlay.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-gradient-overlap.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/grid-image-w-gradient-overlap.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-centered.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-centered.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-rectangle-overlap.css to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-w-rectangle-overlap.css
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-left.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/list-standard-left.php
[2024-04-28 08:44:07] [class-ss-setup-task.php:150] Adding file /Users/soyprayatna/Local Sites/luminr/app/public/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-standard.php to queue as: http://luminr.local/wp-content/plugins/oxygen/component-framework/components/classes/easy-posts-templates/masonry-image-standard.php
